uuid, score, group
e25b0aa5-3f88-4a4b-87d7-7d4b1cff8907, 0.41991331907118945, 0
6ed2d2ac-430d-4281-ad6d-47169115f974, 0.41943814162334087, 0
e22b0c7a-890c-46ad-9d3f-cd87578285e6, 0.419378173883152, 0
6ab6bb3f-4fd2-4ce0-b919-8e8d534492d2, 0.41834203836172545, 0
d65e0734-755e-426a-a337-eee8215e422c, 0.4175034343729421, 0
cfb83847-4e87-4276-a631-7d7839887c3a, 0.4170620969884547, 0
723617e8-8b97-40d6-95d0-a46cd15d70a7, 0.4165225447223982, 0
fb73360a-7934-4ab0-9c2d-97bdd6419308, 0.4165097956752714, 0
493eb12a-4c92-432c-b4f5-596a55652b70, 0.4162271130994728, 0
e831526c-0704-40d4-97ac-b5576a71071f, 0.4161244911398845, 0
328d10bf-96ce-4ba7-a087-24af5551e494, 0.41591043306466946, 0
36563e73-019d-4776-a91c-51aa60e3b39f, 0.4149685775337236, 0
3401bdcf-f00d-4e8d-bad8-d19acf49b6f7, 0.41424644632116014, 0
98d7b92f-d63b-40c0-a5ab-7b5a2f8934f5, 0.4130905327149993, 0
eeb2e7dd-2c3c-4bca-998f-dc5b15a44e8f, 0.41277873194514575, 0
e26a0990-988b-42ee-886c-c76513788290, 0.41210460640386215, 0
feb6dd50-d65c-46a1-b0ec-bd8b67b39436, 0.41189054832864713, 0
89ee4211-8b88-43ec-ba5d-9358d4c590ec, 0.411843329635585, 0
baecfc44-a145-4ac9-b45d-0d70f41d0019, 0.41169647950016186, 0
03d55aa7-27f3-486a-bf7d-01a81dfc2a30, 0.4110028368990792, 0
58c19e90-6773-4782-ac3c-510d89abd499, 0.4087736423996162, 0
5ea2d047-a134-4b46-85aa-5c581c2e7592, 0.4087468851402144, 0
6accdd1c-edc4-41b4-8cde-732df85d1bd1, 0.4062691629196011, 0
a554c0dd-bb6c-4587-9345-18bd00b647d1, 0.4058196409616497, 0
cca8603d-9590-49a7-8f13-641de825367b, 0.4056614583398915, 0
b1d9c6ae-9c42-435f-8b58-6287257ffa81, 0.4049420028532682, 0
15eb1593-15ba-4cda-97c1-148bd4535465, 0.4041373963234896, 0
d2fdd573-363f-429f-8c52-5fe5eedb12b8, 0.404060902040729, 0
2be0fcf7-53c5-410a-a53b-3eb9e45407fb, 0.40399857336588696, 0
5f595ed9-8293-4642-af0f-d6e3d2b0340f, 0.40345666016517734, 0
6237ee2d-e8a9-40ce-953a-f31a10e564cc, 0.4033924427426128, 0
56d66a22-ae71-4278-94e7-b9e4ed44af2b, 0.403079697598898, 0
29991a6c-8b0e-4761-beba-b7d64b9666a6, 0.40297109460485514, 0
f32ca0eb-f305-4d00-9bdc-5e9967316094, 0.4029643265921829, 0
31685c7e-a307-4951-975f-ddc7db22bd1c, 0.40173412224227095, 0
592a7a68-5f96-412d-84c4-f890f89fbe39, 0.40039562968960324, 0
2b02b8f9-c34c-4ee3-a281-62ad260e3306, 0.39966783223387237, 0
5231e984-14de-463b-959f-f5b028f89b7f, 0.39966578609050635, 0
bbe359a4-8ba8-4fac-a17e-35540481a616, 0.39946211612776494, 0
600ee0e3-0bd9-448e-bc05-72d6f0e10755, 0.39847477325583597, 0
09be9a34-a0ff-4a28-b4b9-ec7bafb182b7, 0.3977974998016815, 0
847a622d-9163-46cf-82d5-cd7838d46923, 0.3976470295664569, 0
c9d0f9a7-524f-45f5-baea-ccaee9d4ec1b, 0.3975058456742011, 0
171a81ca-3aac-498b-8112-4b00b4850d45, 0.3959916995833423, 0
3395b1b8-ea77-4c10-87c6-253d0cfcef07, 0.39567328819646, 0
63cf3b44-de0e-42d6-856b-e2909cbbce32, 0.39518756524049425, 0
173769fb-aa1e-426a-9ece-669df4b0f636, 0.3937880031781329, 0
39d354fb-6151-42bc-a148-1d64add88c93, 0.39028201521827005, 0
d62eb25c-8ec9-4790-a49f-a41b221559ef, 0.3899793433957418, 0
c2583a8b-671d-4e46-bb6b-7340a0ffc9a7, 0.3896285085062902, 0
993073f1-d512-4be2-8dc3-cf9a27a747bd, 0.3894227924001829, 0
cf7a67d9-b9fa-4a0f-87cf-2d19f2da90f6, 0.38927295174753235, 0
1b96f39d-85f2-4c88-8732-c5bff4b26d96, 0.3891445169024034, 0
74074b46-1654-4f4b-8592-6c40bc960be9, 0.3881968377326465, 0
cc953cb8-f27f-4263-a65c-d9528a079103, 0.3881686639124528, 0
b03b0cab-b580-4884-8a2f-6caa3da450cf, 0.3864565141020201, 0
c8aba5bd-72f8-429b-9d3b-c1b8fd9de660, 0.3856339644688779, 0
19a8acbc-7e22-4d4b-8bdc-0d7356b8dcb6, 0.38482054378306096, 0
546e7e8d-10aa-4afd-a8ed-fe5e07048934, 0.38411415213485156, 0
d690e207-f927-4b52-b39c-9ad13267e9e3, 0.38380502709093817, 0
f2ab5d62-1fea-4f23-b790-5e26f4e45d43, 0.3837633172454, 0
0497db53-7235-406d-9872-64e9377b682c, 0.38297964433621223, 0
69b334dc-b065-40cf-b453-be5c83d0dc74, 0.3827319035932796, 0
dfe6b132-f2d3-44de-b192-2329ebf64238, 0.38252178040915313, 0
072deaea-da0e-46c5-9140-53397891795b, 0.38187960618350825, 0
89ba927e-08fd-4c71-9f54-184eaf786e9e, 0.3811261532378803, 0
2a52932b-18a3-4e15-80cf-e9e769abf02a, 0.38051671730609177, 0
24189bf5-0b5b-414c-8538-55dd5777d013, 0.37912502502590734, 0
105eb01b-a26d-4fd8-860d-4f4c61988ea8, 0.3787072969879511, 0
180db22a-c458-4ff1-8c61-422f5822cf47, 0.3763224381970266, 0
552954ea-f7fb-4949-b338-7ad2367fa290, 0.37593713366163967, 0
21a3c511-2aea-41a4-8a82-d939938480bf, 0.37494018965545467, 0
e951d020-4a35-4994-9569-5d85ab2e1269, 0.3743515299486135, 0
2603240d-77b2-4fd3-88e7-e3c9f92403c5, 0.3741802834884415, 0
84d1b926-4fc7-4052-bf8b-48b7e19a6a03, 0.3729447276866492, 0
b9d48eee-0e6d-4930-86f3-d4fc9344bcc2, 0.3698666984815728, 0
ab3df09c-fe7c-4da5-a7a9-2eca5221f803, 0.3698002775199987, 0
b39685b2-51a0-4d70-b19e-543d21411e3e, 0.36940017779411893, 0
bc66c3cd-32f2-410a-acf2-07efb72887a4, 0.36893586064567474, 0
94150078-f0bb-4fb6-a921-254d0d77accd, 0.36841834376971383, 0
19a52874-7a69-4c06-b947-8393cc3866f3, 0.36346636203264515, 0
be17bf92-5317-49a7-a2fa-4c7b3bdbf315, 0.3631666807273442, 0
f7948b61-5bbf-4330-9ead-6a1a19854ab0, 0.3629570297301484, 0
26550c07-419a-4bbe-a046-23ef2a795cbf, 0.3625783358117901, 0
baaebec0-61ad-46a4-a528-eddaef856559, 0.36207939162176694, 0
080eee16-f0f6-45a2-8a9e-5c7c1a39ca12, 0.3619679555061403, 0
fd332bfb-7af1-4319-bf59-0f5de34e4f58, 0.3582543626924477, 0
bc3bb5c7-6a83-4117-8b38-e59a6c218e44, 0.356623743825369, 0
7527d8b5-e039-4784-b145-26b866609c1d, 0.35630643420799146, 0
6747b524-556a-404b-b3ad-820f5e053700, 0.3528793014655423, 0
66929b68-8112-4a30-9255-f90418c86ff7, 0.3526564292342891, 0
40adf43e-a6f5-45c4-9bf2-72852e977c24, 0.35259221181172457, 0
57c7d883-2ea1-4145-bf25-1a99444485c2, 0.35237846852779675, 0
5eee4e88-a94d-444d-b579-623494dace99, 0.3509719810571195, 0
932a8941-47e5-40d0-9466-8c8ed632bbf7, 0.3507585525644787, 0
9f7bed12-92d9-4a5a-914c-b603de92eea5, 0.35050734911738823, 0
bbeec686-0933-4e61-9653-50865c806957, 0.34472589233886153, 0
ae290b07-ac71-4833-9e26-911a46683c2b, 0.34259412574275006, 0
bc0f074b-d0ce-4e84-92b8-7eef087d248e, 0.34108265537783145, 0
366a6281-c2ac-4a98-880c-1120988b4066, 0.33804507685314483, 0
3e8bcbef-0201-42b5-8f30-718afc622f74, 0.33725180280970113, 0
4f5c56ef-cd4d-4697-8af2-9f3a152eb1a2, 0.3359369196035645, 0
28f0328d-59fa-44dc-a19e-57747ffb1f6e, 0.33475078603384384, 0
ad04daf7-7320-408a-8fb3-83cd32888291, 0.3346412386659397, 0
5006dbbd-29d3-464c-a4f8-0b8a20c04a24, 0.33440451561805495, 0
b8ed6a8f-a55d-46ec-baa3-0c2725578ad4, 0.33322877016080804, 0
311f3b72-134c-436e-a5f3-cedd36e3f64b, 0.3322655088223406, 0
87add54c-8b21-48e2-ba68-5a70544e75db, 0.3315761159036336, 0
a7693d87-51e5-44fc-b527-cb2a6d8a470b, 0.3302533629153199, 0
2812c11a-1d05-4ca8-aac8-db1de154a3a7, 0.32958773673878744, 0
702b81e8-2af7-4d02-8c71-3b6b60acd3ff, 0.3294185364219815, 0
db8774ea-c0c5-4822-a213-b9408cb09025, 0.32907824704064714, 0
4807482c-b266-4103-9612-fd3d836919ae, 0.3281326140142563, 0
c067280a-269a-4875-9452-a2317ff9a337, 0.3280935798946583, 0
887ac2b5-dc2b-416c-a3b9-23f18be611e6, 0.3270535094821432, 0
198dc70c-c0ec-46f0-a195-649ffb7e6eef, 0.3211590426315544, 0
1ec1e216-094f-4d36-be9f-f1abee5e8e2e, 0.32056377230768457, 0
ed2effc1-1653-4214-8a6b-74baf2648097, 0.3204066914554312, 0
9a7a8629-73c6-43e8-be53-130e0b2c7ab6, 0.3200217017113314, 0
46081165-fccb-4af2-b119-0a4d4b481c5c, 0.31932601296688273, 0
55b48a6a-da43-491c-9e52-615f2994d61b, 0.3188009411000319, 0
da1fcbcc-924a-4195-98fd-3c70848a2b69, 0.3178808061678946, 0
e151bc8d-0e38-443b-8e0e-d97f14e58c1a, 0.31775457486177516, 0
0f97bb2c-c554-450b-98c7-5ffadf5a5483, 0.3176453422851581, 0
842593d7-2b9a-4e18-87d3-879731e29dbd, 0.31676770417677674, 0
dfb5321b-e630-4f80-b72d-3c287ac84797, 0.3144114913929767, 0
e8afa81f-de17-4eeb-8b28-4c4086e3ee54, 0.31368967497170025, 0
a2dfb670-a35a-473b-9a76-4d2de9e6b160, 0.3113136303368141, 0
62a39217-4da0-4d32-95d9-a9bbbc9a3848, 0.3111319957641685, 0
682e3669-173f-4a84-ba53-66fef41e3aca, 0.3111165709911015, 0
b95bb94c-88b2-456d-9182-4cfa3e3a3255, 0.3110293738045801, 0
c882d11b-e74d-4787-8424-cfb60a94e745, 0.311009541953494, 0
5894dc9d-3d5a-44cc-8d40-62426ca85a78, 0.3095967586570752, 0
6d4b874e-b38b-40ee-85b8-353c23f6643c, 0.30864073751821064, 0
eebea4f6-85ad-4ff6-b02f-e47aa0aaf4a7, 0.308439271094479, 0
fca9c5bd-c020-4598-85fd-a04229866ada, 0.3079056998628769, 0
a8636587-1a26-4032-8d46-73de23d020df, 0.30749898951996846, 0
9a5dd496-64da-4567-8f53-b41b052e990d, 0.30704789360558166, 0
c92d320b-56fe-4454-a06a-3a5ef23d79bd, 0.3067069746416731, 0
eec884a0-5f62-4d7f-a8bf-44d82a149aa3, 0.3066879297688047, 0
b9191739-4e0b-43c7-a543-022e275ca195, 0.305339836081881, 0
fd7bdd24-e78c-444a-9cbb-1e94c1992685, 0.30479052528592493, 0
47973b3a-6b27-4723-abd4-7a407861d10a, 0.303645944166099, 0
aaa7c722-2953-47da-a0b7-72ecdbe6c178, 0.30327102774318576, 0
7074333c-b54d-44b4-ba78-2a1dabf43894, 0.3020619144095082, 0
721f272d-9d76-4bf3-9868-0d31fe03a833, 0.3018736692198339, 0
51f4b8b1-e019-4821-8a27-9d49ba3db547, 0.30182645052677176, 0
7dd0768b-6694-4711-b090-266cd3b50e71, 0.30140557457594475, 0
5a505bb4-0b07-4091-bad6-3d04dfe9356c, 0.3009960311114525, 0
1e40c28e-cefa-412c-bfd7-44a2d6958257, 0.300947238461955, 0
4a13b165-3809-45d1-9dfb-b232185146a8, 0.30076025243742893, 0
58fdb327-5efb-473a-88fc-24f871752d9c, 0.3004504978109414, 0
0e52e630-ab55-449e-a0bd-df69b0630567, 0.2994334071623832, 0
fa502d17-d59f-4853-a545-90bb6d2809c1, 0.29940602032040714, 0
3bffecbe-6108-40bc-9c7c-b60bcff8bc20, 0.29902071578502026, 0
f4079982-f45a-4415-aafd-16fb2504969c, 0.2987638460947623, 0
a110967c-1139-4638-952c-096ff8403c2d, 0.2981962774041555, 0
af7c29fb-a819-46f1-999a-699e1d959416, 0.29817613076178234, 0
8d098d56-d2c5-472d-9003-ebf34559df23, 0.29802534573527056, 0
4165acbb-cc9e-4d8c-b0da-048c589f3b91, 0.2971768258209443, 0
3feab07b-2cb2-4a72-9068-24db7b41c112, 0.2962165549997041, 0
50a5ee5a-c6e2-4803-a319-df0be770b4b5, 0.29486861870842396, 0
d0474b73-fd5d-4860-8016-9d5a2029cc8c, 0.29285584321882907, 0
40618950-da3b-4b36-b4fd-1d23e07b6118, 0.29101494377198034, 0
e8cc4499-c010-48b3-9fef-4150e6fc7c92, 0.2905131664603734, 0
e43f1c51-ac59-43e7-b202-7fcdaf5f82e2, 0.2872150981456275, 0
6e2e4ba7-b7f0-426a-b5f8-88d15b2a4684, 0.28127089427167995, 0
ae002264-8309-4247-a792-f0a5e942062f, 0.2778289663387381, 0
a51a4a62-1e8e-43c5-864b-8145de4ecde8, 0.2775506908409586, 0
180b0031-35ec-4f9e-9618-7bf3fefea905, 0.2748321532857285, 0
deb1da66-b59b-4b08-9c2d-6d6dc9ca6290, 0.2746813682592168, 0
d93ac5eb-1691-4ec3-a6c3-1571d2875716, 0.2742970080976911, 0
d0bbf3c6-408b-48ef-be07-b6c483b18cf3, 0.2742076073721601, 0
c1ae7a08-7c8a-4c15-8ac4-f42a73112de4, 0.27391170356230415, 0
97b0ddf1-85fb-4bc4-8ab3-cff47db1ffd4, 0.27380373015083537, 0
9303048c-642f-48c3-a995-af20ab1dec82, 0.27277625138980355, 0
3aa2e4ce-f856-4ff6-b360-fccf0ea7b42d, 0.2727557899561433, 0
132037da-161b-4a40-8365-babfb5884b8d, 0.2707008324340796, 0
dbc698d1-fc7c-42cb-a665-cde0b7541d91, 0.26959654459899995, 0
a40701a7-de82-42eb-bac4-80bd64bc8c82, 0.267618396150984, 0
ad1e978e-eef5-4c75-930b-56a8e2a73ee4, 0.26720066811302773, 0
c7195f41-4ed7-45ca-82b3-3da290c2ec15, 0.26499429598187807, 0
d6670ce6-3781-462d-ae15-9267410e91e6, 0.2647374262916201, 0
21eeedcf-9e20-476d-8a55-9c04fc458f4a, 0.2642232147241736, 0
816a3fe3-761a-4087-81b3-e0c0a8eeb322, 0.2634332459892442, 0
679ceb97-df44-43e0-9cb8-507133eb0fff, 0.26331582883916305, 0
2c4e1c80-57a4-4ba5-bc73-7a577a2688cd, 0.2610040016268414, 0
08837a9e-20a1-4022-8580-0b57410ac83a, 0.2600086315770918, 0
40729fe3-b28a-42f7-80f2-4a3977fc339b, 0.25836290272823315, 0
bc427717-8b4a-4482-b124-f221a198f66c, 0.2576351052725023, 0
e9878040-8be8-46f9-9443-724ca45180e1, 0.25706974012090505, 0
dcb20aea-96b8-4175-897b-58888b353e47, 0.2542183606425268, 0
6580fbd3-a5de-4f7f-9267-fd46ca416dd7, 0.2526985483085005, 0
1051a0c5-f5cd-46f3-9754-49c1b45ef2a9, 0.2513713882421677, 0
cbcb9a18-f681-44b6-9374-f2fca3c7f6a6, 0.2508576488616518, 0
2d0b4f7d-5bdf-4886-9483-dd3cf2781987, 0.24996930784950966, 0
e1de42f0-7c2e-4549-972e-c6aacc6c5b2d, 0.2481479254624599, 0
2406824a-d762-4c99-b135-e23d7e8f5885, 0.2435570093316729, 0
6df20895-475f-4a92-8d77-a9874dd38fce, 0.24337002330714688, 0
eea1ed2f-68b1-4df4-9227-915730ae2e59, 0.24199139486537638, 0
de6d5f46-fca5-4129-a4d8-d51b1a5b9953, 0.24192450171687171, 0
63e213c7-2040-4cec-974a-79dd448a41bf, 0.2404116147911612, 0
f554626c-5693-4a11-bb92-0aceae7f0aa0, 0.23998349864073124, 0
8f8acbde-11a1-4fe0-bdaf-6b3e9d6875f7, 0.23745761335319457, 0
8cc4cde3-2809-47c7-9142-239be6ddf288, 0.23714534039641036, 0
8a0a2d9e-caf5-433e-be1e-f428e8707cab, 0.23532584675708312, 0
a12ca2ec-6ff6-4f1d-91ba-cc74a42a81fd, 0.23512312116820308, 0
babdd1e3-c6b5-40c4-b7f4-7b52cafae095, 0.23495769834684208, 0
a9fa4057-5a99-4558-85d3-04c4a3e4dd2d, 0.23479510864706485, 0
6926ac46-9d67-4d22-9106-e26da0e9b427, 0.23275714985450346, 0
057adeaf-0ea1-4074-8b8c-5a5048c5e423, 0.23259156963749897, 0
044461c2-2d7f-464c-bc94-b78ad57c7c6c, 0.23196513497620808, 0
9f6c6897-125d-41ee-b092-a0edf61e98e0, 0.23149420721073516, 0
4d0bafbf-7fcc-4688-8d44-fe37257c91f0, 0.23023567164498596, 0
60f6fa35-8e57-4f26-995f-049c5cdf6b94, 0.23019301742558654, 0
d17a431f-5ade-4c18-a3fb-6d07b242a621, 0.2296747135714079, 0
c497199b-b3d5-4e9a-a49f-7f6895d0d5e8, 0.22942240835481262, 0
21d22544-dee8-4965-a1cd-28d0b7b47587, 0.22926107782018365, 0
2183700b-f329-4a49-8c52-271ca0a7b127, 0.22854020577276854, 0
3085d6c7-f147-4eac-9419-da8d80bca6b1, 0.22825752319696993, 0
c388219c-fbd1-4684-8166-f812d77fd668, 0.22695365768588113, 0
e86a3c2a-b641-4c88-a3fb-0d6e904efd7b, 0.22374986936161587, 0
a5f64c13-c756-458f-932d-aebae3527f62, 0.2222683041689699, 0
54caceaf-784f-41b0-bbec-5a55f2e76ccd, 0.22214175807156344, 0
fbf85fd3-8ee7-498c-af84-f5a31bee66fa, 0.2207913034499866, 0
e882cc40-d5da-48c6-93ff-58bbf824eb5e, 0.2201094655221695, 0
d663a81a-ef89-42ef-97fa-6f26e6c55b42, 0.2196656098073855, 0
03c65159-8ed2-44d4-b767-ed8419c2412b, 0.2193816680664386, 0
92ee945a-50e0-4e1d-8741-6e48f337cc93, 0.2190575904363889, 0
d559a4d8-384a-45db-8c1a-bad081600c27, 0.21835985554857418, 0
163670f4-f8ee-42c5-9b47-53159a655780, 0.21830822977749292, 0
023979f6-1e24-488b-9411-a936215c2602, 0.21738778005406856, 0
481feb5d-bd33-4a58-b5bd-1ff0fe8df121, 0.2162318664479077, 0
5cd13e5c-0577-4de7-b45f-36cafaf57015, 0.2147976773439674, 0
eae259a4-d56d-4e95-9e90-7ca45a364157, 0.21436956119353745, 0
22f5beb0-3e37-4e2f-8b16-24a43ae4e217, 0.21387297793816745, 0
a9ee27f1-9320-47e9-886a-84c100adc838, 0.2137632731746198, 0
4aaef1ad-6e3f-4d3d-8db8-f3caa46bbe94, 0.21211392422595968, 0
08b3b177-47b6-4c07-a294-6c7edd782bf7, 0.2091937628513543, 0
9a49c722-a2e4-4256-84ca-77db810e9b81, 0.20908232673572769, 0
1a11da49-0fe3-42d5-9b4a-e37ab4579695, 0.20858999316273324, 0
504b2457-cd17-4180-9ed8-b3ce9f999afe, 0.2084659653956234, 0
db2ffddc-b2a4-442e-b636-f293adb31ec1, 0.20805484797469584, 0
5c822bbb-79d1-4333-8d90-b904a180a2eb, 0.20737867629004617, 0
d59ff53b-c3ad-4f29-9f31-3e0ba0dc13f6, 0.20607292203123484, 0
6aa628c7-25c5-4e9e-a0f5-0500a6bb6af7, 0.20462991877125628, 0
963fb39e-68c5-419b-9878-b89ab6270fd4, 0.2041622963142977, 0
c5292ec0-b041-4ace-972f-8fb73d58891b, 0.20248933801910657, 0
f17d6d0b-842e-40d4-975f-8c38c66708de, 0.2023609031739776, 0
9e78a2e2-be8e-4354-881c-68b6a9fb8b0c, 0.20188997540850465, 0
77cb25b6-bfcf-4645-824d-728a4de8166f, 0.20091852949657318, 0
e27baa07-f728-4075-b44d-09679a09f1d3, 0.20086249664747283, 0
beb0dca4-1910-4864-ae71-b34d4bf1f0f2, 0.20043438049704285, 0
ec16d1df-e42d-4ff6-b047-97d01641ab51, 0.19667577252929763, 0
57fb32b0-cd95-4ea9-a7b2-0927c90be1df, 0.19591964385772948, 0
c1d7020d-6dd6-43bb-8545-4cabc1b6b4bd, 0.1943765369684592, 0
583c317d-d464-4172-a950-93cffd8009d7, 0.19108444968816776, 0
7f0a6fe9-a8cf-43cf-8f0e-cb710818e0ed, 0.19104163807312474, 0
21590d0e-8fb2-4785-85d8-bf4ac2170919, 0.19103471266480898, 0
a938e91f-a99a-4bfc-99e1-19445e70077d, 0.1903138406173939, 0
56bb1773-c36e-4637-aa4d-251fb3cd890c, 0.19029684188789148, 0
35c2209c-3d17-494c-bc8c-2994bf7e73b4, 0.1901639999647434, 0
d1c6c3a9-eb8b-42df-ad84-a02c919541c7, 0.19015140831326016, 0
ae12c8db-f95b-4b47-a3aa-5a43522bc4e3, 0.18969747927728958, 1
8e44018c-ce75-48dc-b5b2-6e94f144dca6, 0.1896118560472036, 1
efceb1f9-07bc-484a-bf1c-1c8fab0bd898, 0.18935057927892648, 1
7dbe7aec-d50e-415b-acba-eddf3d50314b, 0.1889054643989942, 0
3f22cb3d-57d1-45b1-8bc3-aca51fb0b60a, 0.1887084050532816, 1
13af10e7-5b7f-44e6-823b-d429b5d94e55, 0.18834450632541613, 0
5bf12794-053a-4a62-b9da-fcc3b7a5ca61, 0.18831176803155972, 0
77ebf623-2331-4030-b355-3b4b12aa196d, 0.1879850146755698, 0
50149e7c-44d0-4314-b89a-774e80735748, 0.1877879553298572, 0
53b0c7cb-8cb5-4048-9f38-c380657958d9, 0.18751408691009688, 0
54ea78a6-14bb-428e-8218-769295295a3e, 0.18693613010701646, 0
487ffefc-2549-4ecb-abff-cbc7bd8d3c2b, 0.18691472429949493, 0
2b08b5a5-aa7a-49b9-906b-14d481d950c6, 0.18684609979891134, 0
b04bc414-71e3-487f-8dbf-4f0a7098853b, 0.18596846169052997, 1
1ef8ed87-bc04-4a1a-9c6f-2f5c43dc9d85, 0.18588724553846311, 1
1e2a7695-5d8c-401b-88e7-3c130c6046ad, 0.18588283846044398, 0
a76f3806-657b-4d1e-b325-b5a7c29851f5, 0.18587465388697988, 0
faf77337-1ea3-4b7c-b552-6abd983b0c33, 0.18573299780779348, 0
213ad118-eeb7-4597-b60a-9ded816e87e7, 0.18492398419999573, 0
4b4056c4-9639-436f-b662-8fce88d46a33, 0.1845959716788575, 0
8d15e69c-18a6-4f5a-b45c-5c7dfd54902a, 0.18426481124484848, 0
62ac2a83-5b1f-476c-a582-dba7a1191b9c, 0.18418485425792994, 1
ca3a9b86-058a-41e5-a84d-4ed44b14d463, 0.1837342305304737, 0
a55f1ea3-c5e2-4317-8b0a-fe0c4ff93d91, 0.18265496860271702, 0
2d48c047-ad77-4002-91d6-63bafe6baccc, 0.18249253629858334, 0
9c0d4ae2-d0ed-4d6e-beee-80ec600bb7fc, 0.18213430381388535, 1
e09f0fa0-ea61-422d-a75f-973654527238, 0.18208141887765575, 0
b047af11-d399-45b3-bc88-83831d0eb652, 0.18203420018459363, 1
b07706e9-27a8-4bc5-a3e5-72ae3ec86064, 0.18177733049433567, 1
6b8a4057-ef10-40ea-8811-46773a541b9c, 0.18099979601524602, 1
b2750fab-23da-4725-a065-9b6e64630b9f, 0.1803148101745581, 0
a84ce718-35f6-4e49-a210-67e284843cd6, 0.17988559225462333, 1
417a013b-fade-46bf-a4d7-58aa24a9e15d, 0.17975825917899915, 1
3ad9a9f8-0e2d-4533-b9a3-24be6fc15324, 0.17962415809070273, 0
8778732c-1a94-44c8-9078-82228a6b7af1, 0.17954671943408082, 0
e4bce0d2-3bfb-43f5-8cf3-a7298ed5dc0d, 0.17937295464361222, 0
3f4d479b-64be-4281-9a28-129e4a2f97b3, 0.17935847424440646, 0
6124c75e-50fc-40ba-8f1b-73d785f97e5b, 0.17909467914583274, 0
ddc15da3-b5fc-4855-9dce-f16e9c87572f, 0.17737780746609383, 0
a190632a-3a18-4b8d-bdf7-d441569991a3, 0.1769824296095203, 0
48899202-6be7-4295-9d74-f6d77a76ee5f, 0.17692010093467833, 0
6876c1f2-0787-472d-b715-30bfa98b90c0, 0.1761904147312249, 1
28b7cac5-44ad-4e62-b1ea-93cd189b6597, 0.1759291379629478, 1
ee5ef5b9-b8ed-4637-935e-4ad64c4f1328, 0.17520574758523605, 0
6af9328a-e8c4-4883-9269-070cb7fe1886, 0.17505590693258555, 1
9397095f-dd35-49ef-877d-82f4c4ba02a4, 0.17489914087161934, 0
ec4d1440-0ecf-4132-bdf6-9369201f756b, 0.17435958860556275, 0
6194c694-c501-4e84-99c2-b1447db3439e, 0.17368593525120976, 0
a690dead-2252-4686-88e9-97247c6ca554, 0.17357890621360225, 1
