uuid, score, group
bfc0fb41-e82b-445b-866b-10ee4b327432, 0.9030520646319568, 0
af7f6685-a1b8-46dc-b80c-a656901a4b68, 0.9030520646319568, 0
9dec2eae-509d-434d-88a5-7471fb95feb1, 0.8599640933572711, 1
01bc9ef1-9a56-44a7-af39-3a2f6733ea4b, 0.9030520646319568, 0
2ef1c976-3a9f-4185-8168-429cb9814741, 0.8599640933572711, 1
7fea1552-66dd-4a4f-89c6-0f27240aedd0, 0.9030520646319568, 0
af6a852e-8c49-495d-b375-0c0145f9fbdf, 0.8599640933572711, 1
320364db-fc33-40ae-a1fa-a0f779f419ab, 0.9012567324955115, 0
5acfe8ce-1fb1-464e-8adf-c09f46698c4b, 0.8581687612208257, 1
f9ceb096-30aa-42d2-9589-6899eb794125, 0.9012567324955115, 0
79d21b42-8300-4f76-9a3f-1f9ed838a469, 0.8581687612208257, 1
c1114a66-c725-42d1-b42d-55b7758e8ab6, 0.9012567324955115, 0
d693ec11-673d-4e7d-bd8d-80bd8962c541, 0.8581687612208257, 1
93051ebb-770e-4b62-afed-c98a01758a81, 0.9012567324955115, 0
78981bee-4954-42ef-ad08-c3f61f15e055, 0.8581687612208257, 1
1b7f6cb6-72a0-4226-ad9c-98a93104bc30, 0.8994614003590663, 0
8d108924-47aa-4a30-b5a4-759d017e2ca7, 0.8994614003590663, 0
dbed6b6e-6be4-49d5-bdee-303751a67962, 0.8563734290843805, 1
df744788-d25f-4ef2-85f9-5ee3b0c866ad, 0.8994614003590663, 0
c9cb2662-f720-4ad5-83ef-3493cfca245e, 0.8563734290843805, 1
ebe96644-22e1-42f7-ac8c-033bde4ed65f, 0.8994614003590663, 0
c37576b6-d30b-44eb-85ea-8d2210c87c64, 0.8563734290843805, 1
d0fff266-7671-4286-b9b3-8ab2d89ac3c2, 0.8994614003590663, 0
a26bc1b3-6a19-4576-be2d-c298a071fdf5, 0.8563734290843805, 1
b172453a-b81f-49c3-9651-52336dffe9c8, 0.8976660682226212, 0
0bbd750c-38df-4954-bb9c-338310517e32, 0.8563734290843805, 1
367c5bb2-34a6-40d5-94f1-4b14a540385e, 0.8976660682226212, 0
db6519a2-fd83-4443-8c3c-a3850096c17f, 0.8545780969479353, 1
44990b5b-624b-46fd-9cf6-264050b78334, 0.8976660682226212, 0
a799f887-a667-489e-9231-57759d5f9957, 0.8976660682226212, 0
ac68c735-f0d4-4ce1-8fa4-1fbf2c70958d, 0.8545780969479353, 1
fc150a4c-4970-4bb5-b089-f518f418a4d0, 0.8976660682226212, 0
7d2ecda7-5eb5-4fff-ad34-d0f2b9fd8689, 0.8545780969479353, 1
1ad10f40-9745-4a7c-9210-f22d063ba9af, 0.8976660682226212, 0
ff88d7f6-8f38-49ca-8615-7bcb9230f0a9, 0.8545780969479353, 1
d2e7ccac-0254-4279-8c50-5002cb352387, 0.895870736086176, 0
315d9771-7ee2-43f6-9151-9d434f89d6d2, 0.8545780969479353, 1
5033ad23-d09d-4abc-96df-615b7ba61b98, 0.895870736086176, 0
a68041c1-4178-4df4-8a5b-ede147aef94d, 0.8545780969479353, 1
4afa7e1a-2dd1-42e9-b50f-a7f0c289d1f2, 0.895870736086176, 0
f8e7e86c-2a51-43ea-ac91-a3f0bb759d99, 0.8527827648114901, 1
b8d74799-509e-43de-aa07-590d83e5f4f9, 0.895870736086176, 0
f4b2ca0e-c175-4775-abca-0ab76ef18089, 0.8509874326750448, 1
dbb2cfd1-178c-4b33-8e69-d0304c61a113, 0.895870736086176, 0
e09a6d48-9971-40b7-af05-e427d4fa3c3b, 0.895870736086176, 0
3bc54e7a-66dc-4b2a-9ca2-c067b23502e7, 0.8509874326750448, 1
f63bf268-7ddc-4702-b478-a97efe923610, 0.895870736086176, 0
ebcecf63-631b-470c-ba90-39dc7433bfed, 0.8509874326750448, 1
ad3dcea8-3c79-47e2-8c56-c90fbd0b7c20, 0.8940754039497307, 0
7d7eeb67-7f36-4509-9733-f8e8901b18d6, 0.8509874326750448, 1
487d5cf6-b38c-4ccf-b36b-aadf7d65cd42, 0.8940754039497307, 0
4d70e0f0-41cd-49f2-b227-58958a8bad5e, 0.8509874326750448, 1
b73417ea-da40-43da-8541-581d7ee8e7e9, 0.8940754039497307, 0
5ff817b8-241a-463a-a467-d0b875ff49d4, 0.8509874326750448, 1
0aa80965-9993-4283-96c6-e6c5d27adcef, 0.8940754039497307, 0
2a9ec8e8-ac4c-49cc-8e0c-ef2a7d384c52, 0.8509874326750448, 1
6eba0e81-147d-4c19-8999-08a1341e1fec, 0.8940754039497307, 0
2c71ac93-1dd4-4f25-9677-50791ec50e87, 0.8509874326750448, 1
e2f768a9-bf31-4d37-9009-1db5561ede55, 0.8940754039497307, 0
81958c34-958d-4bcf-a591-fb17c9ad06ec, 0.8940754039497307, 0
8b0effd1-359f-4ff0-a013-141b02e246a1, 0.8509874326750448, 1
2b8c9afb-f399-436f-91d5-858b981de1fc, 0.8922800718132854, 0
3f6f0b43-00e8-481c-8b3d-7e69ec1b6423, 0.8491921005385997, 1
f51b6f23-187a-4c1e-a0a7-a44f4e1c19eb, 0.8922800718132854, 0
28490976-0b2d-4ebf-b348-b787398b7e9c, 0.8491921005385997, 1
901dfd1a-c834-4291-9b30-d2b88bfafd2b, 0.8922800718132854, 0
4fa361e0-689a-4e10-8f97-2f0b410cb098, 0.8491921005385997, 1
803560ba-c4f9-4b95-a6d9-21e3ffdb6721, 0.8922800718132854, 0
2d4f1155-869d-4aa7-aa4a-6a20620e3bab, 0.8491921005385997, 1
08e6c95d-e58e-472c-8e53-b9cb3271bf2b, 0.8922800718132854, 0
bca18216-0e63-4679-aa94-ca7e0c42bd35, 0.8491921005385997, 1
9d37cea1-556d-4194-b135-0b0272e1612b, 0.8922800718132854, 0
890bfe9e-375a-4619-9a07-d5dbafd2b84f, 0.8491921005385997, 1
2ff9e0fc-5685-4f5f-be7b-2640735714c8, 0.8922800718132854, 0
d169be8c-7433-4232-8295-56e3388ca739, 0.8922800718132854, 0
3bb57341-246e-446f-ae1d-b0a7acb6e861, 0.8491921005385997, 1
a7b4ff4a-7434-4ea1-a0f8-90862afcef79, 0.8904847396768402, 0
857738f2-a93c-4862-943e-905e13f8dc17, 0.8491921005385997, 1
e23aeca2-19c6-47b4-b178-864a3a32b8e7, 0.8904847396768402, 0
5f69de5e-59b6-4626-98a9-086808c51b62, 0.8473967684021543, 1
5b66d76f-749a-408c-8928-aa471301c578, 0.8904847396768402, 0
bfd2bf92-573e-458d-9ffd-5effb6c3724f, 0.8473967684021543, 1
b9b50cd8-70b0-470a-90f8-6aab8b9ec21b, 0.8904847396768402, 0
14cc1e6d-3b44-4d0e-95d5-baa5ae7aeeb9, 0.8473967684021543, 1
01d9ccdd-1705-49f8-99bf-7e0662512eb5, 0.8904847396768402, 0
98f062f5-25fa-4cd8-895d-c4c387c5626c, 0.8473967684021543, 1
b8b51ff3-f0e2-4445-ac06-79e03c4e7dfd, 0.8904847396768402, 0
db4d3e4f-78dc-45e1-a6eb-da2293f08f62, 0.8473967684021543, 1
123069a6-f5a6-4032-8f47-ad57994dc558, 0.8886894075403948, 0
e33241bd-538d-4e2d-bad8-eaa4d87b68cb, 0.8456014362657092, 1
875b0d41-a655-4209-adfc-27740e325103, 0.8886894075403948, 0
870aadb1-f1c2-4acd-a47b-6200c2077e6d, 0.8886894075403948, 0
e5f7934d-7784-42fe-aa11-17b46136c80c, 0.8456014362657092, 1
b6593a36-a38a-4e08-8292-8a9b6d46d111, 0.8886894075403948, 0
07e3773e-1a9a-4fe3-a73b-0355fb7f5e1d, 0.8456014362657092, 1
701a772d-d3d9-404b-87a4-a2f774236b15, 0.8886894075403948, 0
f095c7a7-52ec-4c24-8e6a-fd86b7eaf030, 0.8456014362657092, 1
6629f9fd-2614-4d3d-bdba-fe646e7f6e4e, 0.8886894075403948, 0
0090072d-0bb0-46dc-9afc-1e82ea56d056, 0.8456014362657092, 1
d4e7125e-60bd-4d2e-a7b9-96b5843e12a1, 0.8886894075403948, 0
7710b0b9-fcdc-4f06-bc8f-cc37d7a78be6, 0.8456014362657092, 1
f2b2b356-187d-42a5-b1f0-b45e1f69ad50, 0.8886894075403948, 0
49edfeeb-42de-4a03-ab62-a1ee097850c2, 0.8456014362657092, 1
91ff8e91-57cd-48fe-a0de-baba3f0dfc04, 0.8886894075403948, 0
021fb37e-e091-4b35-bdb4-3135e753344e, 0.8456014362657092, 1
4e743439-ffaf-4a52-b483-0cde0cf5458b, 0.8886894075403948, 0
e96f83c2-bc4f-4f0b-99f1-fde293f5ec29, 0.8886894075403948, 0
4f976350-254f-482e-a3af-9103a46c33bc, 0.8456014362657092, 1
853a32f1-b56a-4cc6-946d-bd3bd95fdbdc, 0.8886894075403948, 0
ce608878-47c1-4743-8f17-8f0e851ee7ae, 0.8456014362657092, 1
80b6a688-1b63-4352-a85a-d5fe2614c3b6, 0.8868940754039496, 0
91eb9442-d020-4625-9faf-89931b9a53f4, 0.8456014362657092, 1
554b4369-196f-45ae-97a5-023106c59c32, 0.8868940754039496, 0
b7b26b28-23a4-4615-994c-a2902d1c2896, 0.8438061041292637, 1
ac9c4d98-0c96-4e44-a9a9-ed6691eb790d, 0.8868940754039496, 0
34d88ea5-dce9-4f91-ad6f-d64ed555057d, 0.8438061041292637, 1
67fa5c9c-1bec-4723-bd3e-61a3e0aa8f9a, 0.8868940754039496, 0
340cfa3a-1ef8-4478-a602-9cc987eb7387, 0.8438061041292637, 1
02412cf4-5232-4582-9533-f5c976dd66de, 0.8868940754039496, 0
579bad95-1bfd-4ce1-b0eb-3bdbaef23501, 0.8438061041292637, 1
e42ac17c-c233-4ee5-b670-ff48319aea49, 0.8868940754039496, 0
f899ec8f-5d61-4f93-9b4b-399824a4ba05, 0.8438061041292637, 1
a35e0972-be2f-4987-94b8-9a50f31b94ea, 0.8868940754039496, 0
6af0f58c-3373-446c-8c5d-674ee5e72201, 0.8868940754039496, 0
0191a778-63f2-446b-8095-2724894de8c1, 0.8438061041292637, 1
78fcf891-d468-4483-bd8b-924e83123263, 0.8850987432675044, 0
d1c2de00-8b97-4410-8c57-37f5e6e13c56, 0.8438061041292637, 1
c8cc0301-1ba4-4113-8812-a1144b0e49eb, 0.8850987432675044, 0
5a74e5d0-1680-4f4e-b6d2-b9f23bb5f011, 0.8420107719928185, 1
8b70af1f-9d34-45ae-a798-3adf74f8a09c, 0.8850987432675044, 0
48506466-b820-420f-8655-2330397a288f, 0.8420107719928185, 1
face8bdb-f9cd-4f26-ad0d-1a80a8ab1f2c, 0.8850987432675044, 0
b32500f6-59c2-4c83-b0e9-90f6e6c48809, 0.8420107719928185, 1
4bd8e5f2-d322-49e1-bfdb-98918ecdf443, 0.8850987432675044, 0
69c4a593-78e4-4ff2-bbcc-8f49632fb7ef, 0.8420107719928185, 1
23e4a138-da01-496d-8f3a-578a5cefe286, 0.8850987432675044, 0
c4b165ec-64d2-4e95-a2e4-0b80eca03bac, 0.8420107719928185, 1
654fbebc-b10c-4808-95bd-170850ff9ff7, 0.8850987432675044, 0
b76a7648-a0e1-452f-a9e2-95f522e8066a, 0.8420107719928185, 1
0a259c11-085a-457d-a744-25521b68e438, 0.8850987432675044, 0
71a97f4e-fb3b-4a25-ba9d-848b77b180d6, 0.8850987432675044, 0
