score,group,uuid
0.5785292510359782,0,3ebc0aad-8bec-488e-80e8-33464e386bc1
0.5778145174186612,0,05dac821-aefb-4238-80f1-e0a194128833
0.5775017722749463,4,eb4010ed-6d5a-463c-b371-364e8dc9f35f
0.57732722050626,4,a293045c-1018-40cf-b032-84504370b027
0.5765301689673713,4,ca04c929-03b6-4a05-b363-7e23d040f1d1
0.5759736179718122,0,1b49ec62-8b18-44c3-8db9-07700644b1f1
0.575639467020576,0,7cbdbe89-86a7-4c22-9bbf-4adb72ba2297
0.5749100956084097,0,dd4a0335-e518-4162-9130-6928597d87e4
0.5732298971136157,0,673e0a06-d09d-4708-9ca1-9488f9432b74
0.5698863414578866,4,5ed2b75c-5ccf-4a9e-976f-4fb06151d50f
0.5696886525296,0,5842b4d9-4838-442a-ae72-790a4eecb3a1
0.5659342942442303,0,6a9455b0-d48a-4046-a807-374385c66f13
0.5657328278204984,0,8a997fae-d3f0-4354-a880-9893495775f8
0.5656006154799245,2,1cbd08fa-2123-4ba6-b9e1-64a88eec8925
0.5655275839013217,0,fbb6558b-8bcf-43c8-a2cf-cb0313d04e1a
0.5642462259672592,0,b9fde89d-2adb-43ed-9e7f-762ccb265af1
0.562796612090252,0,e075e50d-5e97-49bd-868a-2ffb45e481ef
0.5618885966226672,0,70236757-0616-46ae-980b-b964cbbfda29
0.5604204100597223,0,a3a4d748-1cf7-4291-90ca-0159a39218c6
0.5592229440036668,0,d4b8b9ab-a56b-42e9-92d3-4d30a51bb0c1
0.5588573139237224,0,1c49e06e-1cb4-4e3c-bc31-5583b33d926c
0.5586349138793997,0,ee70404e-30ba-4140-a0d4-5c2f55441928
0.558044365424836,3,13cc022d-aa50-4c2b-8e28-1e58fdebb5b0
0.5567902369371059,0,d7dc08ae-170a-4a61-ac48-ea4813bc41d9
0.5558375211067558,0,ea061d29-9254-4597-a637-9fc10c3546a4
0.5551331756019124,0,1f648f14-8485-4e00-b73a-ea8e4c75b00b
0.5550475523718265,2,ab0de2c9-5f56-4f38-a94b-6a19aba20449
0.5527911284260311,4,9c104699-0d84-49ad-80e4-139b4aa0a9e4
0.5525728206684405,0,ffa3535b-821c-4ffa-8a10-d464595121c5
0.5519134903176496,4,cdbf913d-3f0f-4ffd-b428-bc6b572d902c
0.5510446663653066,0,3c21ca96-d90d-45e5-9c07-74e406dbb85d
0.550721533109118,0,c92bdcfd-e09a-4d88-ae7f-d64679f7eb31
0.5492251727259793,0,0acb3d5b-d42a-4ab1-9685-b749dc89daa9
0.5487874554412933,4,ec7b5019-4b06-4dd5-ab6d-9b5b565d6457
0.5476154874794914,0,9dd29620-adf3-4a3e-82e4-5eb5f05f365d
0.5474612397488218,0,8e630a2f-93ee-49af-a27b-22b47715e8ed
0.5470587790882889,0,f8a25b40-41a3-41f9-b821-57508201a923
0.5468705338986146,0,d285ec76-5961-4c38-baf5-c3f54ce36c5f
0.5461842888927783,1,b99d1662-8317-4e82-8800-dad8dd198682
0.5440139603639995,0,8b91cd4f-4eac-4880-be65-b3a188aae1f1
0.5433171698500461,0,e1cf24c6-872f-4f2b-ba73-c4c645500479
0.5431673291973956,0,04ecda2d-dd3d-4ecd-8151-3c3ef3a598b3
0.5410695600602888,4,50c8a2ad-1551-4860-bc9d-3c08337bf14c
0.5409197194076384,4,bf46b683-33e8-4fc4-9ea8-c9710369b63e
0.5400981141483574,0,4d52c51d-c070-41cd-a648-8380a21786c3
0.5395283419187411,4,188d1edc-0583-47a9-88b9-87df9884d82f
0.5391002257683112,0,b2569b2b-3a01-45b3-b9ad-00a6e52f9cbd
0.5383170250460539,0,f0b6de00-7184-4485-a991-60846fdd9bd8
0.5383082108900158,4,3f3ab705-da27-4db2-b0fe-9c3bda09f135
0.5378158773170213,0,a18d4fbe-afe0-4d5a-a4a1-8001e4edce99
0.5367027753259035,0,d6a024dc-4f5c-4ba8-ba7d-a726845570b9
0.5355640178448885,0,49954228-3c65-485a-add5-07b78507db0b
0.5352774003780014,0,12059151-ae76-458c-a65c-72f1d4bbea14
0.5347762526489688,0,8732da9f-ba70-4e86-8b65-86c9e6fdb8d2
0.5346951938925454,0,d59bb5ff-7d9f-4d96-a31b-8d8fabf67f1e
0.5341258938498598,3,2d873f42-2355-49fb-9be4-2e652515f072
0.5335133100052004,4,23e93c82-2e8b-4d26-bf64-8747a6b2817a
0.53314563378189,4,71cb2eea-863f-4780-bdb5-c01ba7c98694
0.532806918356991,0,2a801069-9f9a-492f-a16b-a30cc288c01f
0.531950686056131,4,fcd275a1-57ef-45a0-ace1-a881ce918e61
0.530563715645253,0,6f06922b-7a6e-4dd6-8603-c77b35783c29
0.5295104239986804,4,a6ace85c-8ac0-4c78-b6d0-f3569662ddb8
0.5289324671956,0,4bedc047-0fe2-42df-ae27-f9c5eec987d6
0.5286541916978206,4,c92ee415-99b6-4852-9fd2-2da1f3648c69
0.5281920780883859,0,b0db0c59-708b-4f56-9875-be88dc7c0bb6
0.5281020477802807,0,3155c585-12c9-4895-adbd-b5e6a960ebc4
0.5269203212885792,0,7cd776bc-418a-4887-9649-ddf3465bbdb9
0.5252078566868595,4,993a17c9-29ae-4bc6-90fd-41aad61ffdee
0.5234412479837619,0,38f4ad1e-2e85-4f20-a0eb-e70206d47d18
0.5233161184471471,0,19ed5ec2-696e-4cb6-9525-92dbd3e73d98
0.5228149707181146,2,64717931-8233-4cb8-b72d-cd63398cdfee
0.5211193474502536,4,803b34e7-2c9a-429a-9256-9c35f1e1e99f
0.5206144222257759,0,55d0d693-e19f-456e-bbf6-2c232d754e89
0.5197279699613563,1,93b740f9-e6f2-4c83-946c-bbe7afeaf0f5
0.5196895654243324,4,120be15d-424c-455b-a199-04dbbbb42b75
0.5191500131582758,4,14822616-95d2-4d99-9c50-179466516d91
0.5190429841206684,0,f22b8306-d2f3-451d-a11b-1026d2509b47
0.5178274175656057,0,1a1cf141-4eac-441e-9c22-cd0b5bf6d78d
0.5165473187966915,4,5cabfefa-da7f-42f8-b084-fdba9a101504
0.5154372073228008,0,2922179f-5c9b-4060-a60c-c937ab9b4b6e
0.5151899387667989,3,094ddb51-819e-4ff0-8cd5-9760662f72a0
0.5149330690765409,4,ffd3de6a-736d-4c9e-b2a4-cb6e0f93b973
0.5139101547891718,0,f4ee742a-c2cd-4243-b8a3-57ae6196a32d
0.5134604754355767,4,973d075b-a880-4700-b0d9-0473c32c265f
0.5126388701762957,0,3b8a1585-c14e-41f1-a21e-f47e11f9f847
0.5119362560235313,3,a1852d51-172b-4874-826c-f552510c9139
0.5118078211784023,4,d14c3348-1ae6-412e-a565-a3794d52fe19
0.5090678778156508,0,8c5ad12f-7e5e-49a6-9bcb-ec21b8f0a4e3
0.5084301106680249,4,0813ebc3-ed06-4b9b-a488-e03ee81c7d12
0.5070985435236729,3,c9a44ef2-9f93-4d0a-8faf-f78510c8fde7
0.5066918331807645,0,bf20e21b-baf9-428f-aad9-07d8a79c4b9f
0.5053520814629484,0,fee6f3df-7260-4abd-bb2b-dc6903e24544
0.5051853994764391,0,d8aa21fb-f2d0-4040-9c4e-4440ba5cc379
0.5051720208467383,0,1b32536e-fa09-474a-b734-07181345af0e
0.5049793685790448,0,1a257737-458b-47b8-9859-45401e7b06a2
0.5041149517047208,0,f38afed7-9845-4341-b0f8-526071e21d51
0.5039732956255344,3,c16cb3c6-2b32-4339-81bb-16afc47233c5
0.5032883097848465,4,cd9108e3-23da-426d-bc97-f280af24e906
0.5025095161406086,3,ab7e2a3d-4ee7-4cd0-871d-6cec80f3674d
0.5015978805732224,3,62324568-cc2d-4509-9e05-39b5d893b32f
0.5003728702795472,0,e54b8c65-40ee-4e0d-82c7-e0f0747f379c
0.4998575569425959,4,fb65cca7-ca4b-427c-825b-40a1b9476aed
0.49900714828054704,0,43401738-612e-4220-89a2-8fbfdc8dda6c
0.49822835463630905,2,29da652a-0aaa-4aca-9c6a-f250d613d2ef
0.4972090604487413,0,bab8b362-2e18-4df1-b0c1-39b5f56b0792
0.4966776927561489,0,130a37c0-3503-4164-b307-2ed20716c3bb
0.49524854031280185,0,eb5e66fc-1075-4b8a-ac85-e760f4a7ff0d
0.4947517996617882,0,97ce29d1-2628-4f26-924a-7cbb61fdd9d6
0.4942508093283991,0,4c1b1a24-b2c2-460f-b769-4848f171a424
0.4941096254361434,0,fae5d1a1-bb26-43f2-b3f1-9429bc4ca69f
0.4933605795685345,1,c54f1714-3849-4889-acc5-686a149742be
0.4929707105594849,4,2f162c12-3f75-4ffe-9d58-5d141719bf7f
0.49213006042733554,0,5d8defd1-698a-4a34-8538-6de2dbb204fa
0.4904818132481802,0,55eee5d6-5fd5-493a-ac8e-db30fad642ff
0.4880448564992439,0,4e7fb15c-6f33-4add-91b4-29475449f666
0.4873455476549939,0,8996b72d-5297-43c9-bf9e-be570dde4533
0.4863953501549403,0,084de7a4-426d-45db-bfc7-43bdf23aac4f
0.48638527683375377,0,99bc7a93-989d-47a7-8df6-ef817cadedd8
0.48588979534788845,0,02f6794d-4d27-4d29-9b43-e35fec1451ca
0.48527343400778417,1,066c0646-fd0d-4727-9576-5ef47f75d4eb
0.4842278547477452,0,4dc49233-fe8a-4d7f-b062-79c7e2663ced
0.4835853657308132,0,634f1320-0da4-46da-8c64-bbf25c359d88
0.4827477061158911,0,bb100470-ed54-45f9-9875-4aca694ab436
0.48172888411525394,0,13476dfa-c16b-4e79-bb92-0dff34eb6460
0.4817200699592157,3,9f651f95-50c3-480c-9e67-ac2b156f9159
0.48145060861747446,0,b9be9715-cbf6-4c50-b71e-7da6fd4764a8
0.48027328920379214,0,499b3a19-0577-43a0-865c-797a390d55f6
0.47825909715340537,0,93a61fc1-9c27-4ff9-831e-4b36bdb91493
0.47743875105927264,1,d7970294-7ee8-416d-a89f-0bc20945b7d1
0.4771606329571368,4,be1c0abe-0430-4497-b4c6-ac43b22e6f6a
0.4748555737574873,1,f9c84c36-7f39-46ac-82b7-d247b79968ea
0.4744290315634928,2,7ba46fba-f3fc-4403-83ba-7f5d9425b208
0.47400437811722074,0,54d22755-795d-4884-adb1-e5d18117ec53
0.47383454821784066,4,a87e3767-28d6-4d5b-8e11-e8636a388b4d
0.4733587411874179,0,a4b2b6e0-b13c-43b9-93be-dcda28e498d1
0.47268241210712475,4,d77b829d-9dd0-4454-8f2a-ef31a2974e76
0.47264699808732813,0,5ae2cf94-6413-4337-8e7c-ba1827abf20b
0.4711456010435961,0,add7eb48-e740-4b03-a7f8-1022b3415e00
0.47061879782466637,2,8d4ac9b0-261f-4dfe-8000-a7c72e6c8b41
0.4684956879889496,0,f4fb24d3-e24b-4997-8444-db414bcbf0ff
0.46809338472406026,0,3d747d2b-aa45-4ed4-a333-2616f6705cf9
0.4680291673014958,0,49ac10c8-d6ce-4b46-9b65-f381d7ece0e7
0.46779370341875937,3,b5f46eee-7cb0-457b-a2be-7c0513e3ac5d
0.4669116582323588,0,30c14039-db21-42d9-9066-aa56c2b89183
0.46633385882492195,0,e0040d9b-0ce0-48aa-b6f3-f7995baf9200
0.4659011782008293,0,6d84b52e-0be3-4dd1-b7e9-fb076b5e8ceb
0.4657077389549181,0,5f82a0a9-f7e9-42d9-984a-b72a99f4a521
0.46528481686072504,4,49fd9a53-d6dd-4c21-b3d0-a4caa49a4510
0.4634141696372472,0,eddb9267-c5a0-48cd-bd14-e5283d15caf5
0.46221937930713186,0,280936e3-e3c2-4858-b6e4-38e2e5ada6e9
0.4601304243260634,4,45000354-68a6-4c9c-ba36-e56555fa65aa
0.4597193069051358,0,612fcb88-9bfb-4f52-85f5-472054d312d8
0.4591629133052204,0,ced098f3-ee66-43e4-92cc-97a281739e4f
0.4590343210644479,4,b70c1112-5ee8-4247-aafa-716984db35ac
0.458867481682295,4,9cbb0fd5-f9b6-4dc0-983d-0cac04715bc2
0.45867042233658245,4,5812744d-d8bd-4d9f-a027-110f8fb4d808
0.45777137842067955,0,30bc75e9-582b-4848-8c43-7ba12953f681
0.4576163437117922,1,89a3711a-c260-4b56-b49c-0991eac4fcb2
0.45704798804296776,4,5dcfd8af-cd4b-43f3-9809-dd640755d532
0.45676089838915007,0,b09daaf0-89ec-45b3-9aaf-f2cda9e2ec96
0.4565536083266073,0,4c1750d1-f5b8-478a-9417-662131137008
0.4562089118672538,0,12172cc1-2135-4603-b27e-cf9ee06752a7
0.45572539245029764,0,fa4f6cd2-586b-4aff-b805-a6756b100b3b
0.4549658010745715,0,42d32b76-5820-4f83-8a1d-768286eaa194
0.4546291317930386,3,140a47bf-415a-4c98-9e3b-5d7e85ece5ac
0.454132391142025,0,22b07069-6f3c-41f7-b737-55eb1bc54217
0.45396114468185306,0,2c0f0c92-7e0f-4162-846b-2c024c1bd842
0.4529108435525079,0,07b1f367-1e39-4d44-af38-4cf701de1c81
0.45265019636680487,0,830bedfb-86e8-45cf-9733-86cb94a9ec33
0.4520988394274828,4,12c1dfb6-b52a-48ba-b7a2-5dfd7a188edf
0.451455248641046,0,4554d53e-d4e1-4c0f-97ef-1fe4f42cf85c
0.4507376819021453,0,44e60684-1bd1-4b4b-8c8c-7926a66f2d99
0.4505947666578106,0,1076b781-e166-4d14-b433-baec7624a746
0.4503907819037822,0,b67f00de-2227-43bd-b968-4e0c0b2332a4
0.4503693760962607,0,5436e03d-b80b-481a-90e9-35589003f47c
0.44929908572018584,0,70850ca4-00f6-4fa7-98c4-63d303f83bd2
0.4491007672093249,0,1955bc2f-298c-4196-baa0-2aef563e1150
0.4470829550591367,4,6bbdc1b6-2fd3-4528-ae66-754efc16fe94
0.4469600290615317,0,000674ec-7bdc-4f9f-8267-05e4502e6efd
0.4464691120493291,0,cf0dc70c-50ad-4301-b1c9-1869c85b319c
0.44547185325185695,4,fea8076c-4e29-41c9-a245-42734efd1a26
0.4449323009858004,0,b7c84e48-08ca-46c4-912d-15d8519669a0
0.44439715579776295,4,ca2f3486-44d6-4c71-bdff-dedc6e8f8c11
0.4433010525361475,0,bf4934ae-b6a8-4699-b56e-a6e31d81dbb9
0.4428944995888826,0,b4d2e83b-24d9-406d-923f-64cc9f31fcd6
0.4425734124760602,0,7e9eb751-d6c0-4a13-9842-dc80697db3db
0.4422565750456133,4,e08130f4-d10a-4d21-abcf-27d117078fd5
0.44187961247933394,1,f0afe3ff-b346-453f-8e9a-95d3b04b2c89
0.44163580662748986,4,a26419a9-a0b5-4484-9fd4-fab7ba9542e2
0.44107500594955534,0,02152194-a4b9-45fd-9fc1-92dda6ecba6c
0.44097222659432345,0,24ff2ce1-0185-4dc0-a9cc-47bad5b18f4b
0.43945241426029713,3,7b773bac-5218-4766-910e-3ed7b9890eb0
0.4391313271474747,4,dc337b18-744b-458c-8eb5-94a5e575d184
0.4387888342271307,4,465e641e-746a-4316-9f10-ad55cadee837
0.4379053724799384,3,6078a1b4-c038-4f6f-b8b9-3329eacc1e65
0.4371833986630185,4,f8817e3c-f117-49f1-9e58-a3c5a16005b1
0.4360274850568576,4,9494bb7a-cf61-49ed-bf81-d7ed0f9cbc7c
0.43598467344181463,4,255707fb-d330-4be1-ad83-6ac12e735bba
0.43583483278916413,4,1c985be6-bf42-4210-a023-46c446ecc86d
0.4355137456763417,0,7bbf0eae-fb87-4053-b06f-5828a4a6d835
0.43514984694847625,4,d51a2be3-817a-4d12-ab96-e1222db8744c
0.43369425203701445,0,caa49bda-7966-4e28-8930-b1c2c7376ace
0.4320845667905266,0,007c9405-4987-4e9e-ad71-ea581faad417
0.43125194383619775,0,77b3ad70-a360-4f12-873c-bb56f8005040
0.4312283344896667,0,f558b9e6-4250-453e-8128-97f43d6f14cf
0.4307145951091507,1,39cc33eb-dfa1-4c71-8e8f-99e927120a60
0.43009351189974027,0,18fae03f-412b-4266-a314-f0a503af3e01
0.4298626124906665,0,9d355a3a-b2e3-476d-89b9-911881b4ea4e
0.42912206598780883,0,d38429a1-eec9-4023-889f-b152bfde3a52
0.4288779453446776,4,6ed6d7a7-3ca9-4467-a0c7-163b73dd9703
0.4279789014287747,0,cc443e57-747c-4f0d-a0ac-c56889f98c5a
0.42754496163953376,0,9f0ab0f9-90e3-4f10-9b6a-bb5cf45a9ab1
0.4262392073807224,0,06313e10-f8be-4389-a4af-13c0a9dc61e9
0.4261808135969689,0,49059195-0830-40c5-9af6-66e7769bee4f
0.42603097294431846,0,2de6dd1a-644d-48cd-b42b-983e77db1f21
0.4251105232208941,0,28e0d1cd-8a52-4a8e-a43b-e1c49b48b522
0.4250777849270377,0,381958e6-6258-456b-9851-17a5e76ce5ee
0.42472317254214115,0,d839dcbb-d4cf-4248-a177-48e6a4bb1ca1
0.4243613199576417,0,f7380b1e-24f5-46d7-87fd-6b8cb38c5740
0.4243185083425987,4,aa99a588-e8ec-4142-bdc2-663bfb7eecba
0.42414726188242674,4,a561d634-509d-410e-8984-c85d4f7a6064
0.4240717119735274,3,e8411c36-22ff-47f8-b0d2-1076f005dcab
0.4239975786254198,0,0b194320-6f91-499f-8e49-323ff8353f88
0.4239376108852309,0,d989b061-bf06-4cc4-bcba-5763b887b012
0.4238790597058339,0,6715abee-eb45-48be-85e8-498f5cd1e239
0.4237619573470398,0,6b41eaff-b78b-4597-95c9-c41ea190db2f
0.4229271308537014,1,48344683-2c4a-4e7c-b80b-71638e36756e
0.4221993333979705,4,436ef2f8-10f5-401c-a15f-4d6a291e79cf
0.42014437587590675,0,aa3ac150-6572-4e7a-a9a3-e3a31faecfd6
0.41991331907118945,2,4f106878-f548-4e1e-bd57-9002b27b1b1b
0.41943814162334087,2,be80a4dc-8397-4d65-86fc-f02f1b6b3718
0.419378173883152,4,495e48ac-3a78-4852-b581-327550ca2b24
0.4184363183522062,0,e0411e8d-1b29-4203-bb7e-378114913336
0.41834203836172545,0,8121462b-d373-4498-b490-74e1fee346d9
0.41762289766638927,0,f9ccbfd8-dc89-4bb4-8dac-853af6be32e8
0.4175034343729421,0,bb546978-3271-405b-b9e4-27035fce12c1
0.4170620969884547,0,60db6056-09d2-4086-a17e-e65a509e9701
0.4165225447223982,0,7f9fc561-aefe-4fba-b9f0-1d3f3272ed47
0.4165097956752714,0,9ce10a0d-a284-4faf-bab8-e5ac8b91cc54
0.4162271130994728,0,94676906-1d56-4930-b233-dc64e6332779
0.4161244911398845,0,baa16b70-1ca6-4434-bbc3-56d8bb6f7ca1
0.4159275891898154,0,a84f00af-6dce-4874-9d3e-d925909778c2
0.41591043306466946,4,e418a9d8-0a2d-4662-b3d6-0088dec2ae32
0.4149685775337236,0,4bb81e9b-d112-4b0e-8e96-87f54ad8748c
0.41424644632116014,4,cc30157e-83be-4dc0-8da3-41d9ee4575aa
0.4130905327149993,4,28e91898-c34e-458b-97ee-b7ae3b6f4b6c
0.41277873194514575,4,3c729ac9-a732-4c39-b498-556a16105c94
0.41210460640386215,0,cc203b53-ae25-491d-829a-64fe5d98a6bf
0.41189054832864713,0,56ace829-8aa0-4b13-87a0-90e46754d43d
0.411843329635585,4,636e4383-7ab3-4a22-b7a6-c3809fae8506
0.41169647950016186,0,dec5e7b7-9f53-4188-ae7d-6f08ae9487fd
0.4110028368990792,4,e7735dae-a1ab-4122-b3c3-4df5a170fc51
0.4087736423996162,0,26645395-f04d-45c6-80ca-919b0f2f7509
0.4087468851402144,4,6d1b2762-28c8-4aff-9a45-cff194eaf82f
0.4062691629196011,0,d8809892-76ab-4cb8-aa40-fd69e458fe02
0.4058196409616497,0,228f53bf-111e-4ade-8f64-7b8e6a189c5d
0.4056614583398915,0,f5abfc8a-aa71-4ab3-ad2e-1ba8b22fbc33
0.4049420028532682,0,a03eb60a-542f-46c2-815e-0e1a718f4ff9
0.4041373963234896,0,dde15ad9-2743-454f-89dd-28371794ec07
0.404060902040729,0,adc81ed3-4b8f-4c70-a70e-c05ff5bc96b6
0.40399857336588696,2,72ad0079-b4de-4453-b913-fd2f24a321a9
0.40345666016517734,0,c8e674bc-7c39-4058-baf6-650e0ae5067d
0.4033924427426128,4,f5e59203-4357-4d10-b905-be3e4724a55c
0.403079697598898,0,9f5b7eae-f700-4638-8802-d6b979aa2192
0.40297109460485514,0,0ead1123-8167-42b8-bdca-d2b79a87eee7
0.4029643265921829,0,ca11c353-a9e6-4328-9ffe-a5550a0cd885
0.40173412224227095,4,4672edb5-a7a6-4ff7-9124-e2c569991633
0.40039562968960324,0,857d2ff0-55ee-4528-8ac2-93563581fc03
